t, keyframeid, x1, y1, c1, x2, y2, c2, x3, y3, c3, x4, y4, c4
6.033333333333333, 181, 460.918   ,302.212   ,  0.890343,400.201   ,300.239   ,  0.768905,360.996   ,413.848   ,  0.781521,355.163   ,517.692   ,  0.805096
6.066666666666666, 182, 462.835   ,304.111   ,  0.906638,400.237   ,300.25    ,  0.766782,360.982   ,411.885   ,  0.767345,351.269   ,507.987   ,  0.91969 
6.1, 183, 462.9     ,304.174   ,  0.905783,400.234   ,298.3     ,  0.769031,362.929   ,402.182   ,  0.764584,347.3     ,505.979   ,  0.844782
6.133333333333334, 184, 464.789   ,304.206   ,  0.898923,400.188   ,296.326   ,  0.779737,362.915   ,400.182   ,  0.798665,341.389   ,496.198   ,  0.830079
6.166666666666667, 185, 464.818   ,304.214   ,  0.893862,400.168   ,294.388   ,  0.793803,360.972   ,398.264   ,  0.803751,337.517   ,494.177   ,  0.908858
6.2, 186, 462.918   ,304.208   ,  0.912555,398.271   ,294.355   ,  0.800534,357.075   ,398.251   ,  0.806051,335.57    ,492.255   ,  0.931468
6.233333333333333, 187, 462.841   ,304.192   ,  0.91497 ,398.201   ,294.374   ,  0.797019,355.134   ,398.254   ,  0.826032,333.512   ,492.219   ,  0.889318
6.266666666666667, 188, 460.959   ,304.171   ,  0.911498,396.262   ,294.343   ,  0.784696,355.082   ,398.191   ,  0.834109,323.836   ,490.228   ,  0.837775
6.3, 189, 458.956   ,304.119   ,  0.883659,392.332   ,294.37    ,  0.766408,355.087   ,398.185   ,  0.832967,321.913   ,488.283   ,  0.856257
6.333333333333333, 190, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.366666666666666, 191, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.4, 192, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.433333333333334, 193, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.466666666666667, 194, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.5, 195, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.533333333333333, 196, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.566666666666666, 197, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.6, 198, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.633333333333334, 199, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.666666666666667, 200, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.7, 201, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.733333333333333, 202, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.766666666666667, 203, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.8, 204, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.833333333333333, 205, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.866666666666666, 206, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.9, 207, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.933333333333334, 208, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
6.966666666666667, 209, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.0, 210, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.033333333333333, 211, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.066666666666666, 212, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.1, 213, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.133333333333334, 214, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.166666666666667, 215, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.2, 216, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.233333333333333, 217, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.266666666666667, 218, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.3, 219, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.333333333333333, 220, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.366666666666666, 221, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.4, 222, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.433333333333334, 223, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.466666666666667, 224, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.5, 225, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
7.533333333333333, 226,   7.83091  ,453.807    ,  0.0945338,  0.       ,  0.       ,  0.       ,  0.       ,  0.       ,  0.       ,  0.       ,  0.       ,  0.       
7.566666666666666, 227,   7.80239 ,456.732   ,  0.418221,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      
7.6, 228,   7.79325 ,459.568   ,  0.636181,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      
7.633333333333334, 229,   7.76256 ,459.753   ,  0.829728,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      
7.666666666666667, 230,  29.869   ,462.613   ,  0.773381,  7.84903 ,456.81    ,  0.052897,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      
7.7, 231,  38.7567  ,471.369   ,  0.779705,  7.82245 ,459.627   ,  0.162203,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      
7.733333333333333, 232,  59.5107  ,465.576   ,  0.825564,  7.79497 ,456.649   ,  0.558587,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      
7.766666666666667, 233,  79.9998  ,471.41    ,  0.832886,  7.78015 ,459.523   ,  0.762312,  0.      ,  0.      ,  0.      ,  0.      ,  0.      ,  0.      
7.8, 234, 100.622   ,471.429   ,  0.809293, 29.8234  ,459.672   ,  0.737762,  7.81207 ,662.717   ,  0.332687, 32.7646  ,795.136   ,  0.803091
7.833333333333333, 235, 118.208   ,474.353   ,  0.790184, 38.7638  ,459.78    ,  0.737755,  7.79023 ,644.963   ,  0.708237, 47.5656  ,792.182   ,  0.822971
7.866666666666666, 236, 135.944   ,468.473   ,  0.789947, 62.2671  ,459.655   ,  0.761014,  6.34132 ,642.168   ,  0.818199, 62.4113  ,789.327   ,  0.833347
7.9, 237, 153.653   ,462.692   ,  0.852837, 82.8545  ,456.798   ,  0.798304, 32.9156  ,624.541   ,  0.792381, 82.8497  ,786.407   ,  0.873944
7.933333333333334, 238, 174.207   ,459.805   ,  0.882738,103.458   ,456.673   ,  0.786449, 53.4034  ,624.557   ,  0.796076,103.406   ,786.282   ,  0.867295
7.966666666666667, 239, 191.731   ,459.588   ,  0.855714,115.331   ,453.76    ,  0.739296, 65.271   ,624.474   ,  0.77941 ,118.275   ,783.359   ,  0.8009  
8.0, 240, 200.798   ,459.581   ,  0.889081,130.063   ,453.77    ,  0.764758, 82.843   ,624.421   ,  0.820764,132.974   ,783.397   ,  0.835533
8.033333333333333, 241, 221.164   ,459.551   ,  0.889327,147.629   ,453.725   ,  0.75404 ,100.521   ,621.5     ,  0.80149 ,150.499   ,774.539   ,  0.831189
8.066666666666666, 242, 227.247   ,456.776   ,  0.861322,156.458   ,450.865   ,  0.74476 ,109.407   ,621.513   ,  0.805393,162.393   ,771.695   ,  0.78751 
8.1, 243, 244.798   ,456.749   ,  0.889128,171.229   ,447.905   ,  0.731858,126.976   ,621.503   ,  0.813444,177.076   ,777.486   ,  0.848594
8.133333333333333, 244, 253.677   ,456.747   ,  0.851795,180.071   ,450.803   ,  0.734606,132.984   ,621.469   ,  0.798605,191.745   ,771.679   ,  0.80028 
8.166666666666666, 245, 268.287   ,456.756   ,  0.880332,194.726   ,453.661   ,  0.731408,150.58    ,624.385   ,  0.822339,200.724   ,777.541   ,  0.849676
8.2, 246, 274.33    ,456.766   ,  0.85569 ,203.613   ,453.692   ,  0.733772,156.596   ,624.422   ,  0.784719,218.201   ,777.512   ,  0.809731
8.233333333333333, 247, 291.737   ,459.518   ,  0.874264,218.304   ,456.558   ,  0.759982,174.118   ,624.487   ,  0.810838,224.244   ,780.463   ,  0.848619
8.266666666666667, 248, 297.72    ,459.553   ,  0.872377,227.115   ,456.669   ,  0.762098,182.946   ,624.553   ,  0.770921,238.827   ,774.617   ,  0.783621
8.3, 249, 312.445   ,459.628   ,  0.864443,241.811   ,456.735   ,  0.76662 ,197.778   ,624.533   ,  0.80805 ,247.756   ,783.364   ,  0.862632
8.333333333333334, 250, 318.418   ,459.651   ,  0.893959,250.691   ,456.78    ,  0.772688,209.489   ,627.449   ,  0.759234,265.318   ,780.475   ,  0.803809
8.366666666666667, 251, 335.97    ,459.686   ,  0.86309 ,268.257   ,456.809   ,  0.78506 ,224.194   ,630.32    ,  0.780033,274.285   ,786.264   ,  0.844653
8.4, 252, 341.954   ,462.54    ,  0.874137,280.083   ,459.683   ,  0.758033,241.781   ,633.32    ,  0.754346,291.996   ,789.174   ,  0.873039
8.433333333333334, 253, 359.604   ,462.691   ,  0.812117,294.8     ,459.704   ,  0.773327,250.774   ,642.077   ,  0.76221 ,309.56    ,789.324   ,  0.822676
8.466666666666667, 254, 365.548   ,465.541   ,  0.829564,309.57    ,462.596   ,  0.741601,271.182   ,642.107   ,  0.783856,321.428   ,792.202   ,  0.82627 
8.5, 255, 385.975   ,465.56    ,  0.81663 ,321.386   ,462.643   ,  0.734569,288.912   ,645.129   ,  0.782974,341.951   ,795.219   ,  0.823641
8.533333333333333, 256, 392.025   ,462.667   ,  0.79787 ,341.839   ,459.681   ,  0.772833,303.697   ,644.963   ,  0.749157,359.534   ,792.24    ,  0.819257
8.566666666666666, 257, 406.707   ,459.697   ,  0.803292,353.73    ,459.641   ,  0.735545,318.521   ,644.982   ,  0.779657,377.283   ,795.165   ,  0.800646
8.6, 258, 421.377   ,459.668   ,  0.777162,368.397   ,456.697   ,  0.748967,339.008   ,645.012   ,  0.778089,394.931   ,795.136   ,  0.798542
8.633333333333333, 259, 435.984   ,459.556   ,  0.820658,386.124   ,453.749   ,  0.745712,350.712   ,642.129   ,  0.750479,412.638   ,792.28    ,  0.836001
8.666666666666666, 260, 442.065   ,456.728   ,  0.772463,397.873   ,453.794   ,  0.727435,365.392   ,642.054   ,  0.775599,433.011   ,789.339   ,  0.84456 
8.7, 261, 456.724   ,456.613   ,  0.780813,415.525   ,447.879   ,  0.726187,383.077   ,636.215   ,  0.741223,447.823   ,789.335   ,  0.822347
8.733333333333333, 262, 468.522   ,453.752   ,  0.727496,433.202   ,441.982   ,  0.749501,394.965   ,633.328   ,  0.718578,459.74    ,792.222   ,  0.811771
8.766666666666667, 263, 480.259   ,450.798   ,  0.749862,447.837   ,439.083   ,  0.737719,412.504   ,636.204   ,  0.752337,477.275   ,789.325   ,  0.849232
8.8, 264, 489.087   ,450.783   ,  0.716455,459.547   ,439.065   ,  0.775984,424.322   ,639.217   ,  0.726586,486.175   ,789.399   ,  0.819354
8.833333333333334, 265, 503.735   ,453.705   ,  0.768648,471.392   ,439.14    ,  0.739268,436.033   ,636.234   ,  0.751206,500.857   ,789.302   ,  0.858495
8.866666666666667, 266, 509.699   ,450.792   ,  0.736687,483.082   ,439.093   ,  0.776115,444.923   ,639.135   ,  0.71715 ,506.868   ,789.443   ,  0.832493
8.9, 267, 527.211   ,453.645   ,  0.743783,497.844   ,439.09    ,  0.741401,456.741   ,636.272   ,  0.744034,521.465   ,789.406   ,  0.818951
8.933333333333334, 268, 530.418   ,450.861   ,  0.75773 ,503.884   ,441.942   ,  0.778594,462.696   ,639.179   ,  0.729956,527.384   ,789.426   ,  0.868757
8.966666666666667, 269, 550.806   ,453.721   ,  0.757207,518.519   ,439.107   ,  0.734348,477.303   ,639.17    ,  0.744693,536.152   ,792.305   ,  0.791158
9.0, 270, 553.958   ,453.738   ,  0.756412,527.416   ,439.152   ,  0.776489,483.339   ,642.037   ,  0.743678,547.826   ,792.301   ,  0.798574
9.033333333333333, 271, 574.278   ,456.598   ,  0.755314,539.135   ,439.127   ,  0.726282,494.957   ,642.117   ,  0.737704,550.907   ,792.25    ,  0.855574
9.066666666666666, 272, 577.297   ,453.765   ,  0.771246,550.741   ,441.968   ,  0.750699,503.682   ,642.069   ,  0.747362,559.749   ,798.081   ,  0.779094
9.1, 273, 586.239   ,456.672   ,  0.74554 ,553.865   ,447.837   ,  0.74249 ,506.885   ,642.059   ,  0.755106,571.384   ,795.156   ,  0.803384
9.133333333333333, 274, 597.862   ,456.63    ,  0.763087,559.784   ,447.831   ,  0.727637,518.506   ,642.048   ,  0.745251,574.454   ,792.259   ,  0.857644
9.166666666666666, 275, 598.095   ,453.802   ,  0.783672,574.29    ,444.942   ,  0.753211,527.363   ,642.086   ,  0.77557 ,580.382   ,795.202   ,  0.813739
9.2, 276, 609.726   ,453.802   ,  0.731252,577.345   ,450.762   ,  0.743383,533.341   ,639.145   ,  0.748016,592.071   ,792.272   ,  0.810509
9.233333333333333, 277, 621.464   ,453.674   ,  0.762747,586.165   ,442.058   ,  0.723821,544.971   ,633.309   ,  0.747348,597.963   ,789.396   ,  0.874381
9.266666666666667, 278, 624.558   ,453.693   ,  0.781201,592.055   ,441.994   ,  0.729218,550.91    ,636.204   ,  0.776558,601.081   ,789.369   ,  0.86736 
9.3, 279, 636.236   ,453.67    ,  0.742078,598.002   ,442.007   ,  0.759594,553.953   ,633.297   ,  0.778198,612.647   ,789.302   ,  0.838937
9.333333333333334, 280, 644.964   ,453.685   ,  0.789138,600.955   ,439.131   ,  0.76377 ,559.685   ,624.573   ,  0.775799,618.606   ,789.193   ,  0.884899
9.366666666666667, 281, 647.968   ,450.863   ,  0.802483,606.839   ,439.091   ,  0.749316,568.549   ,627.457   ,  0.7772  ,621.601   ,786.424   ,  0.89502 
9.4, 282, 650.961   ,450.848   ,  0.780044,615.651   ,439.066   ,  0.752209,574.439   ,630.319   ,  0.788312,627.38    ,786.473   ,  0.881064
9.433333333333334, 283, 656.801   ,450.792   ,  0.74461 ,621.594   ,439.079   ,  0.785946,577.485   ,627.476   ,  0.80138 ,633.337   ,789.171   ,  0.841876
9.466666666666667, 284, 659.788   ,447.913   ,  0.734452,624.52    ,439.003   ,  0.788681,583.236   ,624.562   ,  0.784503,644.926   ,786.454   ,  0.883661
9.5, 285, 665.631   ,450.751   ,  0.752799,627.457   ,438.996   ,  0.768372,586.256   ,624.506   ,  0.795118,647.961   ,786.426   ,  0.879232
9.533333333333333, 286, 668.531   ,447.913   ,  0.760814,633.275   ,438.989   ,  0.752225,592.145   ,621.558   ,  0.798836,656.837   ,783.409   ,  0.815128
9.566666666666666, 287, 668.665   ,447.829   ,  0.767686,639.172   ,436.248   ,  0.767391,597.87    ,615.654   ,  0.769113,668.52    ,768.706   ,  0.843261
9.6, 288, 671.498   ,444.908   ,  0.771037,639.216   ,436.221   ,  0.771278,597.901   ,606.769   ,  0.792087,674.549   ,756.878   ,  0.819928
9.633333333333333, 289, 671.654   ,442.022   ,  0.781095,642.067   ,436.078   ,  0.787494,598.003   ,597.965   ,  0.818899,692.014   ,739.268   ,  0.888732
9.666666666666666, 290, 671.658   ,441.976   ,  0.771628,642.062   ,436.015   ,  0.784601,598.069   ,580.375   ,  0.797097,703.933   ,712.758   ,  0.808929
9.7, 291, 671.663   ,441.982   ,  0.780434,636.225   ,433.169   ,  0.770155,598.073   ,559.762   ,  0.782645,718.686   ,680.402   ,  0.818127
9.733333333333333, 292, 674.46    ,439.13    ,  0.763937,633.308   ,430.105   ,  0.731939,598.004   ,536.235   ,  0.804555,724.502   ,645.055   ,  0.808251
9.766666666666667, 293, 674.476   ,439.09    ,  0.787394,630.384   ,427.316   ,  0.7408  ,597.833   ,518.534   ,  0.755653,727.529   ,597.883   ,  0.77407 
9.8, 294, 671.693   ,436.247   ,  0.819915,627.51    ,427.267   ,  0.744228,594.969   ,503.845   ,  0.734112,756.951   ,550.811   ,  0.807758
9.833333333333334, 295, 671.566   ,436.208   ,  0.850926,624.457   ,427.222   ,  0.763574,580.343   ,489.142   ,  0.773014,762.743   ,503.865   ,  0.7909  
9.866666666666667, 296, 671.556   ,439.037   ,  0.839303,621.478   ,430.208   ,  0.756776,580.401   ,486.15    ,  0.754427,753.97    ,459.74    ,  0.76544 
9.9, 297, 671.689   ,439.158   ,  0.783646,618.547   ,433.041   ,  0.748048,597.995   ,483.173   ,  0.763358,745.139   ,424.321   ,  0.7683  
9.933333333333334, 298, 671.505   ,439.158   ,  0.827856,618.601   ,433.195   ,  0.787139,615.61    ,486.164   ,  0.736393,739.342   ,388.897   ,  0.858643
9.966666666666667, 299, 668.65    ,442.011   ,  0.827664,618.6     ,436.109   ,  0.790176,642.071   ,500.832   ,  0.761494,721.644   ,365.411   ,  0.838346
10.0, 300, 674.555   ,453.759   ,  0.787982,624.405   ,436.108   ,  0.761081,662.706   ,480.249   ,  0.618391,721.58    ,338.991   ,  0.779196
10.033333333333333, 301, 671.523   ,456.635   ,  0.763326,624.57    ,436.227   ,  0.7352  ,706.872   ,459.638   ,  0.666088,721.678   ,312.494   ,  0.696493
10.066666666666666, 302, 665.657   ,439.082   ,  0.700483,627.433   ,439.049   ,  0.714901,739.138   ,474.351   ,  0.701367,733.309   ,333.047   ,  0.654434
10.1, 303, 668.615   ,439.045   ,  0.765173,633.281   ,439.062   ,  0.720944,762.824   ,468.439   ,  0.749936,745.162   ,324.291   ,  0.691638
10.133333333333333, 304, 668.621   ,439.069   ,  0.719012,639.217   ,436.222   ,  0.706735,789.27    ,450.795   ,  0.750736,786.414   ,288.982   ,  0.67351 
10.166666666666666, 305, 662.681   ,439.047   ,  0.633479,644.979   ,436.158   ,  0.715631,809.762   ,433.062   ,  0.831469,836.409   ,283.084   ,  0.609557
10.2, 306, 665.672   ,436.1     ,  0.655326,645.055   ,436.025   ,  0.736402,815.864   ,403.686   ,  0.675221,892.318   ,253.602   ,  0.675889
10.233333333333333, 307, 662.768   ,435.996   ,  0.631671,647.94    ,433.167   ,  0.708139,833.392   ,371.365   ,  0.707438,927.602   ,244.707   ,  0.833748
10.266666666666667, 308, 648.116   ,433.222   ,  0.608421,650.955   ,433.103   ,  0.685055,857.072   ,350.788   ,  0.645336,936.504   ,247.615   ,  0.829978
10.3, 309, 653.947   ,433.199   ,  0.591182,653.868   ,433.095   ,  0.695791,854.091   ,362.561   ,  0.634633,936.504   ,247.622   ,  0.81767 
10.333333333333334, 310, 662.741   ,433.237   ,  0.615321,650.914   ,433.238   ,  0.725077,853.94    ,368.43    ,  0.65908 ,933.527   ,247.656   ,  0.83103 
10.366666666666667, 311, 653.92    ,433.229   ,  0.605885,665.615   ,433.097   ,  0.708493,857.021   ,365.448   ,  0.665416,936.449   ,247.675   ,  0.810584
10.4, 312, 0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
10.433333333333334, 313, 656.815   ,433.2     ,  0.608268,662.723   ,433.036   ,  0.699776,856.97    ,368.371   ,  0.70476 ,948.264   ,247.616   ,  0.849108
